Postcode,Bedrooms,PropertyType,VUDate,VTDate,TENDate,VUDays,VTDays,TotalVacDays,Program,HousingServiceCentre,LocalGovtAuthority,StateElectorate
4221,1,Apartment,1/05/2020,1/06/2020,1/06/2020,11,1,12,Public Housing,GOLD COAST HSC,Gold Coast,Burleigh
4221,1,Apartment,1/07/2019,1/08/2019,1/08/2019,9,16,25,Public Housing,GOLD COAST HSC,Gold Coast,Burleigh
4221,2,Apartment,1/02/2020,1/03/2020,1/03/2020,35,0,35,Public Housing,GOLD COAST HSC,Gold Coast,Burleigh
4221,2,Apartment,1/09/2019,1/01/2020,1/01/2020,146,0,146,Public Housing,GOLD COAST HSC,Gold Coast,Burleigh
4221,2,Duplex,1/12/2019,1/12/2019,1/02/2020,8,49,57,Public Housing,GOLD COAST HSC,Gold Coast,Burleigh
4555,3,Detached House,1/08/2019,1/08/2019,1/08/2019,0,0,0,Public Housing,MAROOCHYDORE HSC,Sunshine Coast,Nicklin
4216,1,Apartment,1/06/2020,1/06/2020,1/06/2020,8,6,14,Public Housing,GOLD COAST HSC,Gold Coast,Broadwater
4216,1,Apartment,1/10/2019,1/11/2019,1/11/2019,27,0,27,Public Housing,GOLD COAST HSC,Gold Coast,Broadwater
4216,1,Apartment,1/03/2020,1/04/2020,1/04/2020,9,15,24,Public Housing,GOLD COAST HSC,Gold Coast,Broadwater
4216,1,Apartment,1/03/2020,1/04/2020,1/04/2020,16,6,22,Public Housing,GOLD COAST HSC,Gold Coast,Broadwater
4216,1,Apartment,1/04/2020,1/04/2020,1/06/2020,7,53,60,Public Housing,GOLD COAST HSC,Gold Coast,Broadwater
4216,2,Duplex,1/03/2020,1/04/2020,1/05/2020,15,50,65,Public Housing,GOLD COAST HSC,Gold Coast,Broadwater
4800,3,Detached House,1/12/2019,1/01/2020,1/01/2020,38,0,38,Public Housing,MACKAY HSC,Whitsunday,Whitsunday
4800,3,Detached House,1/10/2019,1/10/2019,1/11/2019,9,19,28,Public Housing,MACKAY HSC,Whitsunday,Whitsunday
4800,1,Apartment,1/02/2020,1/03/2020,1/03/2020,14,0,14,Public Housing,MACKAY HSC,Whitsunday,Whitsunday
4800,1,Apartment,1/08/2019,1/09/2019,1/09/2019,8,2,10,Public Housing,MACKAY HSC,Whitsunday,Whitsunday
4800,3,Detached House,1/10/2019,1/11/2019,1/11/2019,42,14,56,Public Housing,MACKAY HSC,Whitsunday,Whitsunday
4800,3,Detached House,1/01/2020,1/01/2020,1/02/2020,15,41,56,Public Housing,MACKAY HSC,Whitsunday,Whitsunday
4800,2,Townhouse,1/12/2019,1/01/2020,1/01/2020,33,2,35,Public Housing,MACKAY HSC,Whitsunday,Whitsunday
4800,3,Detached House,1/01/2020,1/01/2020,1/01/2020,18,2,20,Aboriginal and Torres Strait Islander Housing,MACKAY HSC,Whitsunday,Whitsunday
4800,5,Detached House,1/11/2019,1/12/2019,1/12/2019,29,1,30,Aboriginal and Torres Strait Islander Housing,MACKAY HSC,Whitsunday,Whitsunday
4877,1,Apartment,1/02/2020,1/02/2020,1/02/2020,13,8,21,Public Housing,CAIRNS HSC,Douglas,Cook
4877,2,Apartment,1/07/2019,1/08/2019,1/08/2019,10,5,15,Public Housing,CAIRNS HSC,Douglas,Cook
4877,1,Apartment,1/08/2019,1/09/2019,1/09/2019,13,7,20,Public Housing,CAIRNS HSC,Douglas,Cook
4655,3,Detached House,1/09/2019,1/09/2019,1/09/2019,10,1,11,Public Housing,MARYBOROUGH HSC,Fraser Coast,Hervey Bay
4655,3,Detached House,1/01/2020,1/01/2020,1/02/2020,10,8,18,Public Housing,MARYBOROUGH HSC,Fraser Coast,Hervey Bay
4480,3,Detached House,1/09/2019,1/09/2019,1/11/2019,9,63,72,Public Housing,TOOWOOMBA AND SOUTH WEST HSC,Quilpie,Warrego
4480,3,Detached House,1/02/2020,1/03/2020,1/03/2020,11,8,19,Public Housing,TOOWOOMBA AND SOUTH WEST HSC,Quilpie,Warrego
4480,2,Dual Occupancy,1/12/2019,1/12/2019,1/12/2019,10,10,20,Public Housing,TOOWOOMBA AND SOUTH WEST HSC,Quilpie,Warrego
4888,3,Detached House,1/01/2020,1/02/2020,1/02/2020,21,0,21,Public Housing,CAIRNS HSC,Tablelands,Hill
4888,4,Detached House,1/09/2019,1/09/2019,1/10/2019,21,17,38,Aboriginal and Torres Strait Islander Housing,CAIRNS HSC,Tablelands,Hill
4305,3,Detached House,1/01/2020,1/01/2020,1/02/2020,14,18,32,Public Housing,IPSWICH HSC,Ipswich,Ipswich
4305,3,Detached House,1/06/2019,1/06/2019,1/07/2019,13,12,25,Aboriginal and Torres Strait Islander Housing,IPSWICH HSC,Ipswich,Ipswich
4305,3,Detached House,1/08/2019,1/09/2019,1/10/2019,11,24,35,Community Housing,IPSWICH HSC,Ipswich,Ipswich
4305,3,Detached House,1/04/2020,1/04/2020,1/05/2020,0,15,15,Community Housing,IPSWICH HSC,Ipswich,Ipswich
4305,4,Cluster House,1/07/2019,1/08/2019,1/08/2019,17,6,23,Public Housing,IPSWICH HSC,Ipswich,Ipswich
4305,3,Cluster House,1/06/2020,1/06/2020,1/06/2020,3,0,3,Public Housing,IPSWICH HSC,Ipswich,Ipswich
4305,4,Detached House,1/05/2019,1/07/2019,1/07/2019,48,15,63,Public Housing,IPSWICH HSC,Ipswich,Ipswich
4305,2,Duplex,1/11/2019,1/11/2019,1/11/2019,8,12,20,Public Housing,IPSWICH HSC,Ipswich,Ipswich
4301,3,Detached House,1/09/2019,1/11/2019,1/11/2019,48,20,68,Public Housing,IPSWICH HSC,Ipswich,Bundamba
4301,4,Detached House,1/12/2019,1/01/2020,1/03/2020,30,57,87,Public Housing,IPSWICH HSC,Ipswich,Bundamba
4301,3,Detached House,1/08/2019,1/09/2019,1/09/2019,33,2,35,Public Housing,IPSWICH HSC,Ipswich,Bundamba
4019,3,Detached House,1/12/2019,1/01/2020,1/01/2020,32,1,33,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,3,Detached House,1/05/2020,1/05/2020,1/05/2020,7,6,13,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/03/2020,1/04/2020,1/04/2020,12,17,29,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/11/2019,1/12/2019,1/01/2020,17,47,64,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/02/2020,1/03/2020,1/05/2020,19,58,77,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,3,Detached House,1/09/2019,1/01/2020,1/01/2020,142,0,142,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,4,Detached House,1/02/2020,1/03/2020,1/04/2020,31,5,36,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,3,Detached House,1/06/2019,1/06/2019,1/07/2019,17,4,21,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,3,Detached House,1/08/2019,1/09/2019,1/09/2019,13,20,33,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,3,Detached House,1/08/2019,1/08/2019,1/09/2019,19,8,27,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,1,Apartment,1/02/2020,1/02/2020,1/03/2020,17,11,28,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,3,Detached House,1/09/2019,1/09/2019,1/09/2019,0,0,0,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4021,3,Detached House,1/05/2020,1/06/2020,1/06/2020,35,14,49,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4021,3,Detached House,1/12/2019,1/02/2020,1/02/2020,49,14,63,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4021,3,Detached House,1/03/2020,1/03/2020,1/04/2020,10,26,36,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4021,3,Detached House,1/11/2019,1/12/2019,1/01/2020,16,24,40,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4021,3,Detached House,1/02/2020,1/03/2020,1/03/2020,27,9,36,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4021,3,Detached House,1/06/2019,1/06/2019,1/07/2019,11,14,25,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,1,Apartment,1/02/2020,1/03/2020,1/03/2020,13,1,14,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,1,Apartment,1/03/2020,1/03/2020,1/03/2020,6,12,18,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,1,Apartment,1/12/2019,1/01/2020,1/02/2020,33,36,69,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,1,Apartment,1/11/2019,1/11/2019,1/01/2020,16,46,62,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,1,Apartment,1/01/2020,1/02/2020,1/02/2020,13,17,30,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,1,Apartment,1/07/2019,1/08/2019,1/08/2019,14,1,15,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,1,Apartment,1/01/2020,1/02/2020,1/03/2020,20,14,34,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,1,Apartment,1/03/2020,1/04/2020,1/05/2020,15,40,55,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,1,Apartment,1/03/2020,1/04/2020,1/04/2020,12,23,35,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,1,Apartment,1/03/2020,1/04/2020,1/04/2020,13,7,20,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,1,Apartment,1/11/2019,1/11/2019,1/01/2020,9,61,70,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/02/2020,1/03/2020,1/04/2020,22,33,55,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/12/2019,1/01/2020,1/01/2020,30,1,31,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/11/2019,1/11/2019,1/12/2019,8,17,25,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/02/2020,1/03/2020,1/03/2020,24,7,31,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,2,Townhouse,1/07/2019,1/07/2019,1/08/2019,13,28,41,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,3,Townhouse,1/08/2019,1/08/2019,1/09/2019,21,23,44,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,4,Detached House,1/08/2019,1/08/2019,1/08/2019,0,0,0,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,4,Detached House,1/01/2020,1/03/2020,1/04/2020,45,31,76,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/08/2019,1/08/2019,1/09/2019,8,21,29,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,2,Townhouse,1/04/2020,1/05/2020,1/06/2020,16,36,52,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/10/2019,1/10/2019,1/11/2019,13,24,37,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/10/2019,1/11/2019,1/11/2019,9,21,30,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/12/2019,1/12/2019,1/01/2020,9,26,35,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/12/2019,1/12/2019,1/12/2019,15,7,22,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/07/2019,1/07/2019,1/07/2019,9,9,18,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/08/2019,1/09/2019,1/11/2019,18,80,98,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/11/2019,1/12/2019,1/02/2020,18,66,84,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/06/2019,1/07/2019,1/07/2019,9,6,15,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,2,Townhouse,1/02/2020,1/04/2020,1/06/2020,58,59,117,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,2,Townhouse,1/06/2020,1/06/2020,1/06/2020,11,4,15,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,2,Townhouse,1/03/2020,1/04/2020,1/05/2020,19,20,39,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,2,Townhouse,1/05/2020,1/05/2020,1/05/2020,0,0,0,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,4,Detached House,1/08/2019,1/08/2019,1/09/2019,12,9,21,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,4,Detached House,1/02/2020,1/02/2020,1/03/2020,16,15,31,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,3,Townhouse,1/01/2020,1/02/2020,1/03/2020,27,20,47,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,2,Townhouse,1/09/2019,1/09/2019,1/09/2019,8,8,16,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,2,Townhouse,1/11/2019,1/11/2019,1/12/2019,11,21,32,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,1,Apartment,1/01/2020,1/02/2020,1/03/2020,19,23,42,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,1,Apartment,1/11/2019,1/12/2019,1/01/2020,28,13,41,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/12/2019,1/01/2020,1/02/2020,34,39,73,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4022,2,Townhouse,1/03/2020,1/03/2020,1/03/2020,15,9,24,Public Housing,MORETON BAY HSC,Moreton Bay,Murrumba
4022,3,Townhouse,1/06/2019,1/06/2019,1/07/2019,9,15,24,Public Housing,MORETON BAY HSC,Moreton Bay,Murrumba
4022,2,Townhouse,1/08/2019,1/09/2019,1/09/2019,16,13,29,Public Housing,MORETON BAY HSC,Moreton Bay,Murrumba
4022,3,Townhouse,1/04/2020,1/05/2020,1/06/2020,41,7,48,Public Housing,MORETON BAY HSC,Moreton Bay,Murrumba
4022,3,Townhouse,1/09/2019,1/10/2019,1/10/2019,21,25,46,Public Housing,MORETON BAY HSC,Moreton Bay,Murrumba
4022,3,Townhouse,1/09/2019,1/10/2019,1/10/2019,16,19,35,Public Housing,MORETON BAY HSC,Moreton Bay,Murrumba
4022,3,Cluster House,1/12/2019,1/01/2020,1/01/2020,36,12,48,Public Housing,MORETON BAY HSC,Moreton Bay,Murrumba
4022,5,Detached House,1/10/2019,1/10/2019,1/10/2019,18,3,21,Public Housing,MORETON BAY HSC,Moreton Bay,Murrumba
4022,3,Detached House,1/11/2019,1/11/2019,1/12/2019,16,6,22,Public Housing,MORETON BAY HSC,Moreton Bay,Murrumba
4022,4,Detached House,1/09/2019,1/09/2019,1/09/2019,0,0,0,Public Housing,MORETON BAY HSC,Moreton Bay,Murrumba
4022,3,Detached House,1/11/2019,1/01/2020,1/02/2020,69,22,91,Public Housing,MORETON BAY HSC,Moreton Bay,Murrumba
4022,3,Detached House,1/07/2019,1/08/2019,1/08/2019,15,15,30,Public Housing,MORETON BAY HSC,Moreton Bay,Murrumba
4022,3,Detached House,1/06/2020,1/06/2020,1/06/2020,0,0,0,Public Housing,MORETON BAY HSC,Moreton Bay,Murrumba
4022,3,Detached House,1/01/2020,1/02/2020,1/02/2020,29,19,48,Public Housing,MORETON BAY HSC,Moreton Bay,Murrumba
4022,4,Detached House,1/09/2019,1/09/2019,1/10/2019,14,22,36,Public Housing,MORETON BAY HSC,Moreton Bay,Murrumba
4022,2,Cluster House,1/03/2020,1/04/2020,1/05/2020,20,32,52,Public Housing,MORETON BAY HSC,Moreton Bay,Murrumba
4022,4,Cluster House,1/04/2020,1/05/2020,1/05/2020,16,28,44,Public Housing,MORETON BAY HSC,Moreton Bay,Murrumba
4022,3,Cluster House,1/03/2020,1/04/2020,1/04/2020,21,2,23,Public Housing,MORETON BAY HSC,Moreton Bay,Murrumba
4019,1,Apartment,1/01/2020,1/01/2020,1/02/2020,14,15,29,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/09/2019,1/10/2019,1/10/2019,29,0,29,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/07/2019,1/07/2019,1/08/2019,21,25,46,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/08/2019,1/09/2019,1/09/2019,15,0,15,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/06/2019,1/06/2019,1/07/2019,8,20,28,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/11/2019,1/12/2019,1/12/2019,20,2,22,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,2,Cluster House,1/01/2020,1/02/2020,1/03/2020,20,12,32,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,2,Cluster House,1/03/2020,1/03/2020,1/03/2020,13,0,13,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,3,Cluster House,1/09/2019,1/10/2019,1/10/2019,14,12,26,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,2,Cluster House,1/11/2019,1/12/2019,1/12/2019,34,14,48,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,2,Cluster House,1/01/2020,1/01/2020,1/01/2020,0,0,0,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,4,Cluster House,1/11/2019,1/11/2019,1/01/2020,14,37,51,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,2,Townhouse,1/08/2019,1/09/2019,1/09/2019,19,8,27,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/07/2019,1/08/2019,1/08/2019,16,8,24,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/07/2019,1/08/2019,1/08/2019,10,19,29,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/11/2019,1/11/2019,1/01/2020,4,45,49,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/06/2019,1/04/2020,1/05/2020,293,27,320,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/05/2020,1/05/2020,1/06/2020,14,26,40,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/12/2019,1/04/2020,1/04/2020,131,1,132,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/05/2020,1/05/2020,1/06/2020,9,9,18,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/05/2020,1/05/2020,1/06/2020,8,8,16,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/02/2020,1/04/2020,1/04/2020,73,5,78,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/11/2019,1/11/2019,1/11/2019,14,5,19,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/11/2019,1/11/2019,1/12/2019,14,30,44,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/02/2020,1/02/2020,1/03/2020,17,21,38,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/12/2018,1/10/2019,1/10/2019,294,22,316,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/08/2019,1/09/2019,1/09/2019,11,17,28,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,1,Apartment,1/11/2019,1/02/2020,1/03/2020,86,19,105,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,1,Apartment,1/08/2019,1/09/2019,1/10/2019,41,29,70,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,1,Apartment,1/02/2020,1/02/2020,1/03/2020,15,22,37,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/04/2020,1/05/2020,1/05/2020,14,23,37,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/06/2020,1/06/2020,1/06/2020,9,13,22,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,1,Apartment,1/07/2019,1/07/2019,1/08/2019,7,21,28,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,1,Apartment,1/10/2019,1/11/2019,1/12/2019,9,38,47,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,1,Apartment,1/05/2020,1/06/2020,1/06/2020,12,9,21,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,1,Apartment,1/06/2019,1/06/2019,1/07/2019,10,15,25,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,1,Apartment,1/07/2019,1/08/2019,1/08/2019,11,12,23,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,1,Apartment,1/03/2020,1/04/2020,1/04/2020,16,12,28,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,2,Townhouse,1/08/2019,1/08/2019,1/09/2019,12,23,35,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,2,Townhouse,1/11/2019,1/12/2019,1/01/2020,24,10,34,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/07/2019,1/07/2019,1/07/2019,12,14,26,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/07/2019,1/07/2019,1/08/2019,14,12,26,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4022,3,Cluster House,1/10/2019,1/01/2020,1/02/2020,84,20,104,Public Housing,MORETON BAY HSC,Moreton Bay,Murrumba
4020,1,Apartment,1/02/2020,1/02/2020,1/03/2020,17,28,45,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,1,Apartment,1/04/2020,1/05/2020,1/05/2020,34,9,43,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,1,Apartment,1/01/2020,1/02/2020,1/02/2020,18,2,20,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,1,Apartment,1/06/2020,1/06/2020,1/06/2020,7,6,13,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,1,Apartment,1/02/2020,1/03/2020,1/03/2020,13,9,22,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,3,Detached House,1/12/2019,1/06/2020,1/06/2020,193,5,198,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,1,Apartment,1/10/2019,1/10/2019,1/10/2019,15,14,29,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,1,Apartment,1/08/2019,1/08/2019,1/09/2019,13,6,19,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4022,3,Detached House,1/06/2019,1/07/2019,1/07/2019,12,5,17,Public Housing,MORETON BAY HSC,Moreton Bay,Murrumba
4020,2,Townhouse,1/03/2020,1/04/2020,1/04/2020,29,7,36,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,2,Townhouse,1/11/2019,1/01/2020,1/02/2020,54,18,72,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/04/2020,1/05/2020,1/06/2020,25,35,60,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4022,3,Detached House,1/01/2020,1/03/2020,1/03/2020,48,1,49,Public Housing,MORETON BAY HSC,Moreton Bay,Murrumba
4019,2,Apartment,1/04/2020,1/05/2020,1/05/2020,15,14,29,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,2,Apartment,1/12/2018,1/06/2019,1/07/2019,196,41,237,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,2,Apartment,1/12/2019,1/01/2020,1/02/2020,36,24,60,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,2,Apartment,1/02/2020,1/03/2020,1/03/2020,22,12,34,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,2,Apartment,1/04/2020,1/04/2020,1/05/2020,22,21,43,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/10/2019,1/12/2019,1/12/2019,42,7,49,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/10/2019,1/04/2020,1/04/2020,182,13,195,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,2,Townhouse,1/07/2019,1/08/2019,1/08/2019,30,19,49,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,2,Apartment,1/11/2019,1/12/2019,1/01/2020,20,24,44,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,2,Apartment,1/09/2019,1/10/2019,1/11/2019,14,40,54,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,1,Apartment,1/05/2020,1/05/2020,1/05/2020,14,3,17,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,2,Apartment,1/08/2019,1/09/2019,1/09/2019,13,11,24,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,2,Apartment,1/04/2020,1/06/2020,1/06/2020,73,7,80,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,2,Apartment,1/03/2020,1/04/2020,1/05/2020,15,16,31,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,2,Townhouse,1/01/2020,1/02/2020,1/02/2020,35,10,45,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/06/2020,1/06/2020,1/06/2020,9,17,26,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/07/2019,1/08/2019,1/08/2019,10,5,15,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4019,1,Apartment,1/04/2020,1/05/2020,1/06/2020,17,28,45,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4021,2,Townhouse,1/03/2020,1/03/2020,1/03/2020,16,8,24,Public Housing,MORETON BAY HSC,Moreton Bay,Murrumba
4020,3,Detached House,1/08/2019,1/08/2019,1/08/2019,1,13,14,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4021,2,Duplex,1/08/2019,1/09/2019,1/09/2019,21,2,23,Public Housing,MORETON BAY HSC,Moreton Bay,Murrumba
4301,3,Detached House,1/11/2019,1/12/2019,1/03/2020,48,71,119,Public Housing,IPSWICH HSC,Ipswich,Bundamba
4301,4,Detached House,1/05/2019,1/07/2019,1/07/2019,59,0,59,Public Housing,IPSWICH HSC,Ipswich,Bundamba
4301,3,Detached House,1/11/2019,1/01/2020,1/02/2020,40,28,68,Public Housing,IPSWICH HSC,Ipswich,Bundamba
4301,3,Detached House,1/12/2019,1/12/2019,1/03/2020,11,90,101,Public Housing,IPSWICH HSC,Ipswich,Bundamba
4301,3,Detached House,1/10/2019,1/10/2019,1/12/2019,9,70,79,Public Housing,IPSWICH HSC,Ipswich,Bundamba
4301,3,Detached House,1/08/2019,1/08/2019,1/08/2019,10,6,16,Public Housing,IPSWICH HSC,Ipswich,Bundamba
